Starting Fresh Llama-3.1-8B-Instruct 3-Epoch SFT on gpua063.delta.ncsa.illinois.edu at Sat Aug 22 06:15:29 CDT 2026
GPU allocated:
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
NVIDIA A100-SXM4-40GB, 40960 MiB
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
Hugging Face API token detected.
--- Loading CRTBP Dataset (crtbp_llm_dataset_20260822_031622.jsonl) ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Formatting Chat Templates ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
--- Loading Base Model in Native bfloat16: meta-llama/Llama-3.1-8B-Instruct ---
{'loss': 0.2836, 'grad_norm': 0.2534955143928528, 'learning_rate': 0.00019998911394133778, 'entropy': 0.28506885319948194, 'num_tokens': 66191360.0, 'mean_token_accuracy': 0.9284231066703796, 'epoch': 0.1}
{'loss': 0.2826, 'grad_norm': 0.2514587938785553, 'learning_rate': 0.00019998741543425942, 'entropy': 0.2846698582172394, 'num_tokens': 66846720.0, 'mean_token_accuracy': 0.9290132552385331, 'epoch': 0.1}
{'loss': 0.2816, 'grad_norm': 0.24864782392978668, 'learning_rate': 0.00019998559385764542, 'entropy': 0.28283181190490725, 'num_tokens': 67502080.0, 'mean_token_accuracy': 0.9291692018508911, 'epoch': 0.11}
{'loss': 0.2834, 'grad_norm': 0.255908727645874, 'learning_rate': 0.00019998364921373796, 'entropy': 0.2855807557702065, 'num_tokens': 68157440.0, 'mean_token_accuracy': 0.9287992119789124, 'epoch': 0.11}
{'loss': 0.282, 'grad_norm': 0.2565405070781708, 'learning_rate': 0.0001999815815049306, 'entropy': 0.2839620813727379, 'num_tokens': 68812800.0, 'mean_token_accuracy': 0.9291004061698913, 'epoch': 0.11}
{'loss': 0.2817, 'grad_norm': 0.27559348940849304, 'learning_rate': 0.00019997939073376832, 'entropy': 0.28356556296348573, 'num_tokens': 69468160.0, 'mean_token_accuracy': 0.9291279226541519, 'epoch': 0.11}
{'loss': 0.2803, 'grad_norm': 0.23452427983283997, 'learning_rate': 0.0001999770769029477, 'entropy': 0.28215034008026124, 'num_tokens': 70123520.0, 'mean_token_accuracy': 0.9291478008031845, 'epoch': 0.11}
{'loss': 0.2788, 'grad_norm': 0.20765186846256256, 'learning_rate': 0.00019997464001531666, 'entropy': 0.2810078516602516, 'num_tokens': 70778880.0, 'mean_token_accuracy': 0.9298296838998794, 'epoch': 0.11}
{'loss': 0.2789, 'grad_norm': 0.24171924591064453, 'learning_rate': 0.0001999720800738747, 'entropy': 0.28058740347623823, 'num_tokens': 71434240.0, 'mean_token_accuracy': 0.9296859681606293, 'epoch': 0.11}
{'loss': 0.2784, 'grad_norm': 0.2176935076713562, 'learning_rate': 0.00019996939708177266, 'entropy': 0.28061376661062243, 'num_tokens': 72089600.0, 'mean_token_accuracy': 0.9296920955181122, 'epoch': 0.11}
{'loss': 0.2772, 'grad_norm': 0.25699111819267273, 'learning_rate': 0.00019996659104231295, 'entropy': 0.27864055037498475, 'num_tokens': 72744960.0, 'mean_token_accuracy': 0.9302914172410965, 'epoch': 0.11}
{'loss': 0.2789, 'grad_norm': 0.2645479738712311, 'learning_rate': 0.00019996366195894943, 'entropy': 0.2810628518462181, 'num_tokens': 73400320.0, 'mean_token_accuracy': 0.9296920865774154, 'epoch': 0.12}
{'loss': 0.2781, 'grad_norm': 0.2267221361398697, 'learning_rate': 0.00019996060983528725, 'entropy': 0.2803078830242157, 'num_tokens': 74055680.0, 'mean_token_accuracy': 0.9299565881490708, 'epoch': 0.12}
{'loss': 0.2765, 'grad_norm': 0.22347933053970337, 'learning_rate': 0.0001999574346750832, 'entropy': 0.2780759155750275, 'num_tokens': 74711040.0, 'mean_token_accuracy': 0.9303158760070801, 'epoch': 0.12}
{'loss': 0.2751, 'grad_norm': 0.2095298171043396, 'learning_rate': 0.0001999541364822454, 'entropy': 0.27679798007011414, 'num_tokens': 75366400.0, 'mean_token_accuracy': 0.930523806810379, 'epoch': 0.12}
{'loss': 0.2745, 'grad_norm': 0.3026326596736908, 'learning_rate': 0.00019995071526083343, 'entropy': 0.276175445318222, 'num_tokens': 76021760.0, 'mean_token_accuracy': 0.9306935131549835, 'epoch': 0.12}
{'loss': 0.2755, 'grad_norm': 0.2431315928697586, 'learning_rate': 0.00019994717101505828, 'entropy': 0.2778173178434372, 'num_tokens': 76677120.0, 'mean_token_accuracy': 0.9303877383470536, 'epoch': 0.12}
{'loss': 0.2746, 'grad_norm': 0.229872465133667, 'learning_rate': 0.00019994350374928245, 'entropy': 0.2766630917787552, 'num_tokens': 77332480.0, 'mean_token_accuracy': 0.930598720908165, 'epoch': 0.12}
{'loss': 0.2746, 'grad_norm': 0.21028386056423187, 'learning_rate': 0.00019993971346801972, 'entropy': 0.2772881552577019, 'num_tokens': 77987840.0, 'mean_token_accuracy': 0.9306614071130752, 'epoch': 0.12}
{'loss': 0.2738, 'grad_norm': 0.19502119719982147, 'learning_rate': 0.0001999358001759354, 'entropy': 0.27498109340667726, 'num_tokens': 78643200.0, 'mean_token_accuracy': 0.9306140065193176, 'epoch': 0.12}
{'loss': 0.2725, 'grad_norm': 0.2021685689687729, 'learning_rate': 0.00019993176387784618, 'entropy': 0.27488247454166415, 'num_tokens': 79298560.0, 'mean_token_accuracy': 0.9309396594762802, 'epoch': 0.12}
{'loss': 0.2728, 'grad_norm': 0.23034076392650604, 'learning_rate': 0.0001999276045787201, 'entropy': 0.274576036632061, 'num_tokens': 79953920.0, 'mean_token_accuracy': 0.9309197843074799, 'epoch': 0.13}
{'loss': 0.2734, 'grad_norm': 0.28693094849586487, 'learning_rate': 0.00019992332228367665, 'entropy': 0.27549756318330765, 'num_tokens': 80609280.0, 'mean_token_accuracy': 0.9308876723051072, 'epoch': 0.13}
{'loss': 0.2731, 'grad_norm': 0.20682476460933685, 'learning_rate': 0.0001999189169979867, 'entropy': 0.27446036636829374, 'num_tokens': 81264640.0, 'mean_token_accuracy': 0.9309258997440338, 'epoch': 0.13}
{'loss': 0.2704, 'grad_norm': 0.24075274169445038, 'learning_rate': 0.0001999143887270725, 'entropy': 0.2714188933372498, 'num_tokens': 81920000.0, 'mean_token_accuracy': 0.9314931124448776, 'epoch': 0.13}
{'loss': 0.2727, 'grad_norm': 0.18860659003257751, 'learning_rate': 0.00019990973747650766, 'entropy': 0.27555674612522124, 'num_tokens': 82575360.0, 'mean_token_accuracy': 0.9309931695461273, 'epoch': 0.13}
{'loss': 0.272, 'grad_norm': 0.20108437538146973, 'learning_rate': 0.00019990496325201717, 'entropy': 0.2736781910061836, 'num_tokens': 83230720.0, 'mean_token_accuracy': 0.9310894906520844, 'epoch': 0.13}
{'loss': 0.2712, 'grad_norm': 0.23368962109088898, 'learning_rate': 0.00019990006605947742, 'entropy': 0.27283929139375684, 'num_tokens': 83886080.0, 'mean_token_accuracy': 0.9313417553901673, 'epoch': 0.13}
{'loss': 0.2716, 'grad_norm': 0.2562304735183716, 'learning_rate': 0.00019989504590491608, 'entropy': 0.2737211287021637, 'num_tokens': 84541440.0, 'mean_token_accuracy': 0.9311705201864242, 'epoch': 0.13}
{'loss': 0.2703, 'grad_norm': 0.23431912064552307, 'learning_rate': 0.0001998899027945122, 'entropy': 0.2721411034464836, 'num_tokens': 85196800.0, 'mean_token_accuracy': 0.9315084010362625, 'epoch': 0.13}
{'loss': 0.27, 'grad_norm': 0.24663037061691284, 'learning_rate': 0.00019988463673459625, 'entropy': 0.2717763677239418, 'num_tokens': 85852160.0, 'mean_token_accuracy': 0.9316108345985412, 'epoch': 0.13}
{'loss': 0.2706, 'grad_norm': 0.22011755406856537, 'learning_rate': 0.0001998792477316499, 'entropy': 0.2727333500981331, 'num_tokens': 86507520.0, 'mean_token_accuracy': 0.9315879017114639, 'epoch': 0.14}
{'loss': 0.2695, 'grad_norm': 0.21843789517879486, 'learning_rate': 0.00019987373579230622, 'entropy': 0.27149046063423155, 'num_tokens': 87162880.0, 'mean_token_accuracy': 0.931710210442543, 'epoch': 0.14}
{'loss': 0.2682, 'grad_norm': 0.19657179713249207, 'learning_rate': 0.00019986810092334958, 'entropy': 0.26969947665929794, 'num_tokens': 87818240.0, 'mean_token_accuracy': 0.9318936735391616, 'epoch': 0.14}
{'loss': 0.2677, 'grad_norm': 0.25374937057495117, 'learning_rate': 0.00019986234313171565, 'entropy': 0.2693558230996132, 'num_tokens': 88473600.0, 'mean_token_accuracy': 0.932197916507721, 'epoch': 0.14}
{'loss': 0.2701, 'grad_norm': 0.22498589754104614, 'learning_rate': 0.0001998564624244914, 'entropy': 0.2725276261568069, 'num_tokens': 89128960.0, 'mean_token_accuracy': 0.9316245913505554, 'epoch': 0.14}
{'loss': 0.2697, 'grad_norm': 0.28083497285842896, 'learning_rate': 0.00019985045880891518, 'entropy': 0.2712975203990936, 'num_tokens': 89784320.0, 'mean_token_accuracy': 0.9315328598022461, 'epoch': 0.14}
{'loss': 0.268, 'grad_norm': 0.22560995817184448, 'learning_rate': 0.00019984433229237641, 'entropy': 0.26920418739318847, 'num_tokens': 90439680.0, 'mean_token_accuracy': 0.9318722665309906, 'epoch': 0.14}
{'loss': 0.2677, 'grad_norm': 0.18625584244728088, 'learning_rate': 0.00019983808288241605, 'entropy': 0.2696328893303871, 'num_tokens': 91095040.0, 'mean_token_accuracy': 0.9320175111293793, 'epoch': 0.14}
{'loss': 0.2679, 'grad_norm': 0.2511915862560272, 'learning_rate': 0.00019983171058672613, 'entropy': 0.2696184545755386, 'num_tokens': 91750400.0, 'mean_token_accuracy': 0.9321077138185501, 'epoch': 0.14}
{'loss': 0.2658, 'grad_norm': 0.20004487037658691, 'learning_rate': 0.00019982521541314996, 'entropy': 0.2683369413018227, 'num_tokens': 92405760.0, 'mean_token_accuracy': 0.9324669957160949, 'epoch': 0.14}
{'loss': 0.2674, 'grad_norm': 0.20093582570552826, 'learning_rate': 0.00019981859736968214, 'entropy': 0.26897959411144257, 'num_tokens': 93061120.0, 'mean_token_accuracy': 0.9320710211992264, 'epoch': 0.15}
{'loss': 0.2662, 'grad_norm': 0.17994661629199982, 'learning_rate': 0.0001998118564644685, 'entropy': 0.2687263756990433, 'num_tokens': 93716480.0, 'mean_token_accuracy': 0.9326030641794205, 'epoch': 0.15}
{'loss': 0.2647, 'grad_norm': 0.23744045197963715, 'learning_rate': 0.0001998049927058061, 'entropy': 0.26664881110191346, 'num_tokens': 94371840.0, 'mean_token_accuracy': 0.9327727675437927, 'epoch': 0.15}
{'loss': 0.2656, 'grad_norm': 0.20718295872211456, 'learning_rate': 0.0001997980061021432, 'entropy': 0.2674408480525017, 'num_tokens': 95027200.0, 'mean_token_accuracy': 0.9325388520956039, 'epoch': 0.15}
{'loss': 0.2648, 'grad_norm': 0.22536644339561462, 'learning_rate': 0.00019979089666207926, 'entropy': 0.2663111642003059, 'num_tokens': 95682560.0, 'mean_token_accuracy': 0.9326947957277298, 'epoch': 0.15}
{'loss': 0.2663, 'grad_norm': 0.20099347829818726, 'learning_rate': 0.00019978366439436492, 'entropy': 0.2688122034072876, 'num_tokens': 96337920.0, 'mean_token_accuracy': 0.9324180722236634, 'epoch': 0.15}
{'loss': 0.2651, 'grad_norm': 0.2442653924226761, 'learning_rate': 0.000199776309307902, 'entropy': 0.2670285999774933, 'num_tokens': 96993280.0, 'mean_token_accuracy': 0.9325373232364654, 'epoch': 0.15}
{'loss': 0.2633, 'grad_norm': 0.23060593008995056, 'learning_rate': 0.00019976883141174353, 'entropy': 0.26517120450735093, 'num_tokens': 97648640.0, 'mean_token_accuracy': 0.9333246856927871, 'epoch': 0.15}
{'loss': 0.2642, 'grad_norm': 0.20707634091377258, 'learning_rate': 0.00019976123071509372, 'entropy': 0.26613324880599976, 'num_tokens': 98304000.0, 'mean_token_accuracy': 0.9332191944122314, 'epoch': 0.15}
{'loss': 0.2638, 'grad_norm': 0.2810501158237457, 'learning_rate': 0.00019975350722730784, 'entropy': 0.26564729064702985, 'num_tokens': 98959360.0, 'mean_token_accuracy': 0.932939413189888, 'epoch': 0.16}
{'loss': 0.2645, 'grad_norm': 0.17668968439102173, 'learning_rate': 0.00019974566095789235, 'entropy': 0.26667906194925306, 'num_tokens': 99614720.0, 'mean_token_accuracy': 0.9330571353435516, 'epoch': 0.16}
{'loss': 0.2626, 'grad_norm': 0.22324435412883759, 'learning_rate': 0.00019973769191650487, 'entropy': 0.26429562270641327, 'num_tokens': 100270080.0, 'mean_token_accuracy': 0.9332482427358627, 'epoch': 0.16}
{'loss': 0.2624, 'grad_norm': 0.21092726290225983, 'learning_rate': 0.00019972960011295404, 'entropy': 0.263770891726017, 'num_tokens': 100925440.0, 'mean_token_accuracy': 0.9334301769733429, 'epoch': 0.16}
{'loss': 0.2627, 'grad_norm': 0.24501609802246094, 'learning_rate': 0.00019972138555719967, 'entropy': 0.2649669200181961, 'num_tokens': 101580800.0, 'mean_token_accuracy': 0.9331045299768448, 'epoch': 0.16}
{'loss': 0.2631, 'grad_norm': 0.22247520089149475, 'learning_rate': 0.00019971304825935272, 'entropy': 0.2649458318948746, 'num_tokens': 102236160.0, 'mean_token_accuracy': 0.93327117562294, 'epoch': 0.16}
{'loss': 0.2629, 'grad_norm': 0.1805884838104248, 'learning_rate': 0.00019970458822967508, 'entropy': 0.26425615400075914, 'num_tokens': 102891520.0, 'mean_token_accuracy': 0.933277291059494, 'epoch': 0.16}
{'loss': 0.2614, 'grad_norm': 0.2320290356874466, 'learning_rate': 0.00019969600547857982, 'entropy': 0.26313563734292983, 'num_tokens': 103546880.0, 'mean_token_accuracy': 0.9334959179162979, 'epoch': 0.16}
{'loss': 0.2613, 'grad_norm': 0.18285079300403595, 'learning_rate': 0.000199687300016631, 'entropy': 0.2633368968963623, 'num_tokens': 104202240.0, 'mean_token_accuracy': 0.9337986320257187, 'epoch': 0.16}
{'loss': 0.2618, 'grad_norm': 0.19356457889080048, 'learning_rate': 0.00019967847185454373, 'entropy': 0.26384824961423875, 'num_tokens': 104857600.0, 'mean_token_accuracy': 0.9335693031549454, 'epoch': 0.16}
{'loss': 0.26, 'grad_norm': 0.25152823328971863, 'learning_rate': 0.00019966952100318417, 'entropy': 0.2619553044438362, 'num_tokens': 105512960.0, 'mean_token_accuracy': 0.934099817276001, 'epoch': 0.17}
{'loss': 0.2595, 'grad_norm': 0.17781445384025574, 'learning_rate': 0.00019966044747356945, 'entropy': 0.26134730875492096, 'num_tokens': 106168320.0, 'mean_token_accuracy': 0.9338796615600586, 'epoch': 0.17}
{'loss': 0.261, 'grad_norm': 0.1914469301700592, 'learning_rate': 0.0001996512512768678, 'entropy': 0.2624946117401123, 'num_tokens': 106823680.0, 'mean_token_accuracy': 0.9336671501398086, 'epoch': 0.17}
{'loss': 0.2601, 'grad_norm': 0.20459561049938202, 'learning_rate': 0.0001996419324243983, 'entropy': 0.26145739257335665, 'num_tokens': 107479040.0, 'mean_token_accuracy': 0.9341288655996323, 'epoch': 0.17}
{'loss': 0.2587, 'grad_norm': 0.21946828067302704, 'learning_rate': 0.00019963249092763106, 'entropy': 0.2611735016107559, 'num_tokens': 108134400.0, 'mean_token_accuracy': 0.9342557609081268, 'epoch': 0.17}
{'loss': 0.2591, 'grad_norm': 0.17554610967636108, 'learning_rate': 0.00019962292679818715, 'entropy': 0.26065072119235994, 'num_tokens': 108789760.0, 'mean_token_accuracy': 0.9343260884284973, 'epoch': 0.17}
{'loss': 0.2602, 'grad_norm': 0.21564647555351257, 'learning_rate': 0.00019961324004783864, 'entropy': 0.2621128872036934, 'num_tokens': 109445120.0, 'mean_token_accuracy': 0.9338536709547043, 'epoch': 0.17}
{'loss': 0.2593, 'grad_norm': 0.1908518373966217, 'learning_rate': 0.0001996034306885084, 'entropy': 0.2609032928943634, 'num_tokens': 110100480.0, 'mean_token_accuracy': 0.9341105192899704, 'epoch': 0.17}
{'loss': 0.2582, 'grad_norm': 0.20926876366138458, 'learning_rate': 0.00019959349873227032, 'entropy': 0.26007195115089415, 'num_tokens': 110755840.0, 'mean_token_accuracy': 0.9344652146100998, 'epoch': 0.17}
{'loss': 0.2595, 'grad_norm': 0.21499620378017426, 'learning_rate': 0.00019958344419134912, 'entropy': 0.2615202859044075, 'num_tokens': 111411200.0, 'mean_token_accuracy': 0.9341273367404938, 'epoch': 0.17}
{'loss': 0.2566, 'grad_norm': 0.17193536460399628, 'learning_rate': 0.00019957326707812048, 'entropy': 0.2583011150360107, 'num_tokens': 112066560.0, 'mean_token_accuracy': 0.9348550736904144, 'epoch': 0.18}
{'loss': 0.2581, 'grad_norm': 0.21334755420684814, 'learning_rate': 0.00019956296740511085, 'entropy': 0.260132460296154, 'num_tokens': 112721920.0, 'mean_token_accuracy': 0.9345110803842545, 'epoch': 0.18}
{'loss': 0.2577, 'grad_norm': 0.21422035992145538, 'learning_rate': 0.0001995525451849976, 'entropy': 0.2594893202185631, 'num_tokens': 113377280.0, 'mean_token_accuracy': 0.9346471488475799, 'epoch': 0.18}
{'loss': 0.258, 'grad_norm': 0.26179569959640503, 'learning_rate': 0.00019954200043060895, 'entropy': 0.2598941087722778, 'num_tokens': 114032640.0, 'mean_token_accuracy': 0.9345523595809937, 'epoch': 0.18}
{'loss': 0.2575, 'grad_norm': 0.2294798493385315, 'learning_rate': 0.0001995313331549239, 'entropy': 0.25891643315553664, 'num_tokens': 114688000.0, 'mean_token_accuracy': 0.9346578508615494, 'epoch': 0.18}
{'loss': 0.2569, 'grad_norm': 0.23417088389396667, 'learning_rate': 0.00019952054337107225, 'entropy': 0.2586913794279099, 'num_tokens': 115343360.0, 'mean_token_accuracy': 0.9347663998603821, 'epoch': 0.18}
{'loss': 0.2564, 'grad_norm': 0.18718087673187256, 'learning_rate': 0.00019950963109233464, 'entropy': 0.2591451585292816, 'num_tokens': 115998720.0, 'mean_token_accuracy': 0.9348061501979827, 'epoch': 0.18}
{'loss': 0.2574, 'grad_norm': 0.23102010786533356, 'learning_rate': 0.00019949859633214243, 'entropy': 0.2589628994464874, 'num_tokens': 116654080.0, 'mean_token_accuracy': 0.9347465246915817, 'epoch': 0.18}
{'loss': 0.2567, 'grad_norm': 0.19464614987373352, 'learning_rate': 0.00019948743910407773, 'entropy': 0.25821232348680495, 'num_tokens': 117309440.0, 'mean_token_accuracy': 0.9351516723632812, 'epoch': 0.18}
{'loss': 0.2573, 'grad_norm': 0.20312663912773132, 'learning_rate': 0.0001994761594218735, 'entropy': 0.2585409119725227, 'num_tokens': 117964800.0, 'mean_token_accuracy': 0.934712889790535, 'epoch': 0.18}
{'loss': 0.2557, 'grad_norm': 0.19634182751178741, 'learning_rate': 0.00019946475729941326, 'entropy': 0.2574551239609718, 'num_tokens': 118620160.0, 'mean_token_accuracy': 0.934978911280632, 'epoch': 0.19}
{'loss': 0.2559, 'grad_norm': 0.21576616168022156, 'learning_rate': 0.00019945323275073133, 'entropy': 0.2578227236866951, 'num_tokens': 119275520.0, 'mean_token_accuracy': 0.9350018441677094, 'epoch': 0.19}
{'loss': 0.2538, 'grad_norm': 0.1908453106880188, 'learning_rate': 0.00019944158579001276, 'entropy': 0.2556613922119141, 'num_tokens': 119930880.0, 'mean_token_accuracy': 0.9359161019325256, 'epoch': 0.19}
{'loss': 0.2557, 'grad_norm': 0.1774255633354187, 'learning_rate': 0.00019942981643159314, 'entropy': 0.25759745091199876, 'num_tokens': 120586240.0, 'mean_token_accuracy': 0.9350370079278946, 'epoch': 0.19}
{'loss': 0.2546, 'grad_norm': 0.16711802780628204, 'learning_rate': 0.0001994179246899588, 'entropy': 0.25651404857635496, 'num_tokens': 121241600.0, 'mean_token_accuracy': 0.9352403461933136, 'epoch': 0.19}
{'loss': 0.2548, 'grad_norm': 0.1995934695005417, 'learning_rate': 0.00019940591057974674, 'entropy': 0.25604062974452974, 'num_tokens': 121896960.0, 'mean_token_accuracy': 0.9353733569383621, 'epoch': 0.19}
{'loss': 0.2542, 'grad_norm': 0.1916491985321045, 'learning_rate': 0.0001993937741157445, 'entropy': 0.2564818486571312, 'num_tokens': 122552320.0, 'mean_token_accuracy': 0.9353412508964538, 'epoch': 0.19}
{'loss': 0.2536, 'grad_norm': 0.17668913304805756, 'learning_rate': 0.00019938151531289025, 'entropy': 0.25565807446837424, 'num_tokens': 123207680.0, 'mean_token_accuracy': 0.9353641837835311, 'epoch': 0.19}
{'loss': 0.2555, 'grad_norm': 0.22344321012496948, 'learning_rate': 0.00019936913418627274, 'entropy': 0.2566348180174828, 'num_tokens': 123863040.0, 'mean_token_accuracy': 0.9351241528987885, 'epoch': 0.19}
{'loss': 0.253, 'grad_norm': 0.2108357846736908, 'learning_rate': 0.0001993566307511313, 'entropy': 0.25529555529356, 'num_tokens': 124518400.0, 'mean_token_accuracy': 0.9356990039348603, 'epoch': 0.2}
{'loss': 0.2528, 'grad_norm': 0.20344659686088562, 'learning_rate': 0.00019934400502285576, 'entropy': 0.2543620981276035, 'num_tokens': 125173760.0, 'mean_token_accuracy': 0.9356561958789825, 'epoch': 0.2}
{'loss': 0.2554, 'grad_norm': 0.23563337326049805, 'learning_rate': 0.00019933125701698652, 'entropy': 0.2569167479872704, 'num_tokens': 125829120.0, 'mean_token_accuracy': 0.9348244965076447, 'epoch': 0.2}
{'loss': 0.2539, 'grad_norm': 0.1868755966424942, 'learning_rate': 0.00019931838674921445, 'entropy': 0.2558287039399147, 'num_tokens': 126484480.0, 'mean_token_accuracy': 0.935520127415657, 'epoch': 0.2}
{'loss': 0.2533, 'grad_norm': 0.22579562664031982, 'learning_rate': 0.00019930539423538096, 'entropy': 0.2551559515297413, 'num_tokens': 127139840.0, 'mean_token_accuracy': 0.9355675220489502, 'epoch': 0.2}
{'loss': 0.2522, 'grad_norm': 0.18431007862091064, 'learning_rate': 0.00019929227949147782, 'entropy': 0.2541754022240639, 'num_tokens': 127795200.0, 'mean_token_accuracy': 0.9358778804540634, 'epoch': 0.2}
{'loss': 0.2536, 'grad_norm': 0.22037678956985474, 'learning_rate': 0.00019927904253364738, 'entropy': 0.2554130807518959, 'num_tokens': 128450560.0, 'mean_token_accuracy': 0.9352250576019288, 'epoch': 0.2}
{'loss': 0.2537, 'grad_norm': 0.2064715027809143, 'learning_rate': 0.00019926568337818231, 'entropy': 0.2557342782616615, 'num_tokens': 129105920.0, 'mean_token_accuracy': 0.9355797529220581, 'epoch': 0.2}
{'loss': 0.2525, 'grad_norm': 0.17116031050682068, 'learning_rate': 0.00019925220204152576, 'entropy': 0.25387339293956757, 'num_tokens': 129761280.0, 'mean_token_accuracy': 0.9354819059371948, 'epoch': 0.2}
{'loss': 0.2514, 'grad_norm': 0.22323285043239594, 'learning_rate': 0.00019923859854027124, 'entropy': 0.2533902958035469, 'num_tokens': 130416640.0, 'mean_token_accuracy': 0.9360781610012054, 'epoch': 0.2}
{'loss': 0.2532, 'grad_norm': 0.15517328679561615, 'learning_rate': 0.0001992248728911626, 'entropy': 0.2552137091755867, 'num_tokens': 131072000.0, 'mean_token_accuracy': 0.9357372254133225, 'epoch': 0.21}
{'eval_loss': 0.2520073652267456, 'eval_runtime': 78.1315, 'eval_samples_per_second': 63.995, 'eval_steps_per_second': 1.011, 'eval_entropy': 0.25295487083966217, 'eval_num_tokens': 131072000.0, 'eval_mean_token_accuracy': 0.9361627320700054, 'epoch': 0.21}
{'loss': 0.2523, 'grad_norm': 0.17194868624210358, 'learning_rate': 0.00019921102511109409, 'entropy': 0.254149429500103, 'num_tokens': 131727360.0, 'mean_token_accuracy': 0.9358794093132019, 'epoch': 0.21}
{'loss': 0.2505, 'grad_norm': 0.2380441576242447, 'learning_rate': 0.0001991970552171102, 'entropy': 0.25239999815821645, 'num_tokens': 132382720.0, 'mean_token_accuracy': 0.9364007502794266, 'epoch': 0.21}
{'loss': 0.251, 'grad_norm': 0.2225513756275177, 'learning_rate': 0.00019918296322640581, 'entropy': 0.25241462886333466, 'num_tokens': 133038080.0, 'mean_token_accuracy': 0.9361500173807145, 'epoch': 0.21}
{'loss': 0.2515, 'grad_norm': 0.23683571815490723, 'learning_rate': 0.00019916874915632606, 'entropy': 0.25354138687253, 'num_tokens': 133693440.0, 'mean_token_accuracy': 0.935932919383049, 'epoch': 0.21}
{'loss': 0.2519, 'grad_norm': 0.16848331689834595, 'learning_rate': 0.00019915441302436633, 'entropy': 0.25384090691804884, 'num_tokens': 134348800.0, 'mean_token_accuracy': 0.9359619677066803, 'epoch': 0.21}
{'loss': 0.2512, 'grad_norm': 0.16555285453796387, 'learning_rate': 0.00019913995484817224, 'entropy': 0.2527379855513573, 'num_tokens': 135004160.0, 'mean_token_accuracy': 0.9363380670547485, 'epoch': 0.21}
{'loss': 0.2489, 'grad_norm': 0.18474772572517395, 'learning_rate': 0.00019912537464553966, 'entropy': 0.2510347656905651, 'num_tokens': 135659520.0, 'mean_token_accuracy': 0.9368227154016495, 'epoch': 0.21}
{'loss': 0.2514, 'grad_norm': 0.17794273793697357, 'learning_rate': 0.00019911067243441464, 'entropy': 0.25294953361153605, 'num_tokens': 136314880.0, 'mean_token_accuracy': 0.9360720455646515, 'epoch': 0.21}
{'loss': 0.2498, 'grad_norm': 0.174322247505188, 'learning_rate': 0.00019909584823289337, 'entropy': 0.2520160645246506, 'num_tokens': 136970240.0, 'mean_token_accuracy': 0.9365566939115524, 'epoch': 0.21}
{'loss': 0.2501, 'grad_norm': 0.2244368940591812, 'learning_rate': 0.00019908090205922227, 'entropy': 0.25171721279621123, 'num_tokens': 137625600.0, 'mean_token_accuracy': 0.936602559685707, 'epoch': 0.22}
{'loss': 0.2501, 'grad_norm': 0.1943291574716568, 'learning_rate': 0.00019906583393179778, 'entropy': 0.25191529244184496, 'num_tokens': 138280960.0, 'mean_token_accuracy': 0.936552107334137, 'epoch': 0.22}
{'loss': 0.2497, 'grad_norm': 0.19956938922405243, 'learning_rate': 0.00019905064386916657, 'entropy': 0.2514427460730076, 'num_tokens': 138936320.0, 'mean_token_accuracy': 0.9362845569849014, 'epoch': 0.22}
{'loss': 0.2513, 'grad_norm': 0.2174140065908432, 'learning_rate': 0.00019903533189002528, 'entropy': 0.25286171585321426, 'num_tokens': 139591680.0, 'mean_token_accuracy': 0.9359711408615112, 'epoch': 0.22}
{'loss': 0.2506, 'grad_norm': 0.22989799082279205, 'learning_rate': 0.00019901989801322068, 'entropy': 0.2520393617451191, 'num_tokens': 140247040.0, 'mean_token_accuracy': 0.9362509220838546, 'epoch': 0.22}
{'loss': 0.2507, 'grad_norm': 0.19198626279830933, 'learning_rate': 0.0001990043422577496, 'entropy': 0.2524470053613186, 'num_tokens': 140902400.0, 'mean_token_accuracy': 0.9361454308032989, 'epoch': 0.22}
